tic_id,ra,dec,plx,pmRA,pmDEC,Teff,logg,MH,rad,lum,gallong,gallat,Tmag,Vmag,GAIAmag,source_id
188694034,260.439034299549,53.4204295703926,4.19733,18.5299,2.55207,4136.81,,-0.115873,46.7233,,80.8955294084865,34.6425632783787,4.35827,5.68228,5.15028,1419240920415509376
447863590,260.990067699275,8.85256981866635,3.69366,4.01153,-6.2342,4549.0,,,36.7897,,31.0041313014313,23.4367908166515,4.68402,5.74122,5.37762,4490505410254717056
328070002,261.628669166479,4.14035766020716,3.8431,1.58334,7.13304,4248.0,,,91.8601,,26.7661538674219,20.7547519113637,3.0379,4.30062,3.83313,4389237503121158016
298441573,262.684624872373,26.1106423587003,8.501,18.6897,16.9418,4245.0,,,37.5118,,49.4826385698723,28.4440839001311,3.15248,4.38367,3.91653,4570796456599587200
39429875,262.730722440668,31.1581388021817,8.04402,2.79919,15.4169,4950.0,,0.0,13.1231,,55.0284098554876,29.8689094133932,4.82838,5.63521,5.38805,4600042332025438208
88893483,263.280240516338,41.2434499541668,9.3756,-68.432,-61.2784,4696.0,,,12.8446,,66.5964933141675,31.6592265710166,4.76008,5.73423,5.4041,1347206278683904256
361269297,265.868133487247,4.56730335430717,39.78,-41.65,159.51,4574.43,,,,,29.2133716817515,17.191294185706,1.6533,2.73659,2.40301,4473334474604992384
159847014,269.063243418364,37.2505387774303,2.75472,4.96221,6.16005,4390.0,,,129.195,,63.2558162294546,26.4198873244123,2.7564,3.83723,3.48471,4609802834185436928
62756466,269.198933833849,-4.08182042944952,7.91356,-6.86367,-8.3953,4803.88,,0.0475773,16.4085,,22.9398440699494,10.2065417522484,4.42672,5.42938,5.09251,4177374600431607552
158752691,269.441186252526,29.2478778471664,25.2599,82.7986,-18.6767,5087.03,,0.065,9.30299,,54.9097431249507,23.7651265995971,2.864,3.69364,3.45958,4584613194593381888
9815387,269.756645003424,-9.77363473287479,21.64,-10.0,-116.0,4928.66,,0.110308,,,18.167970515144,6.97437909872368,2.4836,3.31216,3.09653,4164319171172759040
22415754,271.456712697369,32.230674325189,4.94383,18.3297,-19.8565,4658.0,,,24.9301,,58.59408297634,23.0809337504144,4.73541,5.71366,5.38592,4603350625076141312
41652774,271.563322031409,-4.75125393061064,28.044,142.784,-30.8658,4862.0,,0.02,3.72232,,23.4780043086381,7.81430759600093,4.8913,5.74662,5.47267,4173946529333731328
24594228,271.826495351424,8.73386613656763,13.1352,9.85708,29.7696,5038.48,,0.09,11.9066,,35.816830029913,13.744020583394,3.8358,4.63536,4.39422,4481492679086077312
248625713,272.020749515245,-28.4571000424578,9.82525,23.511,-29.9397,5062.0,,-0.01,16.776,,2.88571570459983,-4.02201277302109,3.70539,4.55,4.29366,4050817990273288064
75962707,272.49584729261,36.4662745288581,8.56796,2.43963,9.18843,5067.79,,0.14,11.768,,63.2708774616346,23.5638416948719,4.78334,5.5739,5.33385,4606716401966859008
2382387,274.22125301137,-3.00740082950592,9.29992,18.05,-274.034,4856.0,,-0.6,10.0681,,26.2831721905999,6.29020905959408,5.19035,5.98894,5.7545,4270573397890617856
321850466,274.965453758236,36.0645445481662,12.7586,-16.4806,41.6679,4638.0,,0.13,18.1197,,63.5202556831071,21.5456723981343,3.3662,4.31866,4.02136,4605754569812388480
168466436,275.216934776942,3.37716158052142,13.732,-7.6459,12.5464,5081.0,,-0.09,10.1679,,32.4623322299311,8.33828457144573,4.0493,4.84069,4.59431,4278174940241609216
168775356,275.327498210449,-2.89882792887342,52.81,-548.0,-701.0,4847.75,,-0.17553,,,26.8953794647518,5.36209773945203,2.3611,3.24218,3.00381,4269932382607207040
156974847,275.704332418678,17.8266153749534,8.5902,71.3234,15.7158,4473.0,,,20.6299,,45.9502324389785,14.1892320331202,4.15207,5.24658,4.85264,4523421627299918464
342319296,275.924540281901,21.7697459439708,27.4579,196.027,-241.709,4452.07,,,12.0646,,49.7667989259766,15.599383013651,2.8065,3.84704,3.49674,4529285391533766400
53376588,276.992665897888,-25.4216954281541,42.2,-45.0,-186.0,4767.28,,-0.105872,,,7.66029514591719,-6.52176318960891,1.7061,2.83609,2.5329,4076915349846977664
227998935,278.47286398134,-24.0322839851926,2.13755,-3.41549,-6.8902,3985.0,,,146.596,,9.51960042268377,-7.09581704107523,3.8002,5.49,4.73422,4077480533158341248
218725368,278.759964399588,-10.9772095594503,12.2208,50.0113,-4.58565,5070.43,,0.06,10.0504,,21.3053983211122,-1.39629669562798,4.3296,5.11815,4.8839,4154786748987811456
218949457,278.801785087471,-8.2440651359622,18.72,-19.0,-315.0,4255.09,,,,,23.7512267296077,-0.175209724314801,2.6691,3.83889,3.39857,4156500578347841408
441960203,283.500366954239,-21.3598472411402,2.98552,4.93588,-18.6337,4612.0,,,47.6197,,14.000761069672,-10.0991094176806,4.59067,5.68,5.29046,4084858221759157120
58315060,284.265292777037,-5.8463140184988,15.296,61.5454,-41.4288,4710.0,,0.08,11.494,,28.3599563029365,-3.90875820292334,3.9114,4.82134,4.52426,4253892913176211200
442255852,284.432497147369,-21.1066643170245,8.93,34.4,-12.1,,,,,,14.6099270537977,-10.7774180232576,2.4894,3.49903,3.15653,4084834822776246272
307002166,285.420121457884,-5.73909228394667,22.7939,-22.7652,-42.4337,4682.0,,,11.3337,,28.9766132326827,-4.88524078301698,3.0894,4.00349,3.72616,4254220979971917056
465992580,286.735003339794,-27.6704255895161,26.82,-51.0,-251.0,,,,,,9.33392206541873,-15.3684967643032,2.2784,3.32,2.91491,6762701233364896000
284359863,287.919083326609,56.8592114825278,9.1533,30.3637,44.9922,4963.0,,,14.3366,,87.5642715149458,19.8097812133674,4.29092,5.12448,4.86948,2142873125164535296
400649226,288.833710086612,15.0836509303117,5.27424,0.990731,-10.5275,4857.74,,,23.5043,,49.0455693115073,1.67445689508836,4.67727,5.57076,5.29149,4320547713253716224
299214508,289.275695129067,53.3684536219491,27.0371,60.3443,124.06,4962.3,,0.19,8.89233,,84.4017644883766,17.8532293385078,2.9534,3.79185,3.54544,2139664063041544576
11450686,289.408662750478,-18.9529062865918,6.96813,-10.3407,-10.8924,4905.0,,,22.0542,,18.6108997103093,-14.1289332319281,4.01481,4.88,4.60919,4084276442652198400
159577231,290.985419747438,43.3881674808285,7.48735,14.8056,-27.8675,5140.0,,,11.4292,,75.3876562266169,12.8154764597802,5.07039,5.862,5.6169,2126062687590513408
112021355,292.23784695275,24.7686848857281,7.13975,8.75006,16.3337,4965.0,,,13.5508,,59.1067789466655,3.40261490972436,4.97077,5.80771,5.55556,2022884142834942464
135119948,293.52230511538,7.37893940703367,30.4139,213.068,-156.782,4490.94,,0.187692,8.06308,,44.4144338463454,-6.01261446826835,3.4288,4.44694,4.09522,4295095221652796160
242635343,293.780241357443,-10.5604447208596,7.35333,7.65644,-2.31596,4694.0,,,22.0567,,28.3010154758105,-14.4374477720857,4.12565,5.11709,4.76139,4193995745902661888
270858200,294.158234598179,44.6949333547672,24.2248,-94.6452,-104.758,5005.0,,0.15,5.13868,,77.6170467838879,11.3472303967708,4.367,5.1728,4.92711,2078403295235690112
95541810,294.32247183053,16.4628019764825,5.60673,16.3824,14.3641,5037.0,,,18.0005,,52.7721350741042,-2.31527570677048,4.83328,5.66305,5.41029,4321830946399905664
184306673,296.069188412658,37.3543547422498,11.0063,72.6602,35.7085,5050.0,,0.02,12.5825,,71.7597100052077,6.60370241089838,4.0826,4.88487,4.64408,2048824680109512320
435443105,296.952254668644,25.3840589710875,8.45753,67.7288,-21.8407,4898.0,,,10.8679,,61.7371062184582,-0.0178093354768479,5.13387,5.99103,5.72897,2020909965368561536
,,,,,,,,,,,,,,,,1823067317695766784
351295818,300.339853534359,50.1046919971157,7.22711,15.5204,5.80549,4779.0,,,21.2285,,84.4887240404281,10.2750902476874,4.13705,5.04897,4.75846,2087828961746272768
367561334,301.034646076451,7.27796403132473,5.9403,14.0394,12.1411,4990.05,,0.10261,18.7647,,48.0058114291608,-12.5684507932185,4.60863,5.51351,5.22394,4298688082015247744
88003319,304.19619278765,24.6711011015575,8.04606,15.139,-16.9537,5053.0,,,,,64.6066970236005,-5.96553254863174,4.49557,5.2965,5.05649,1832206046035389696
114532819,304.513568538347,-12.5448532849422,31.9795,60.534,2.81181,4944.5,,,8.49079,,31.0968707371466,-24.8098812356737,2.7108,3.56878,3.30248,6880093650314169984
136956988,305.96505587473,32.1901337918413,12.5628,53.1048,0.332077,4259.0,,0.0,23.882,,71.718939603511,-3.01817701957496,3.2658,4.41951,4.00165,1862193748217511040
